id_question, level_type, title_question, conten_question, instruction_question, name_topic
1401,"Trung Binh","title:e Toasn ddai so","CONTENT:Caau hoi 1 1+2 bawngf bao nhieu ?","Instruction :Motj cong mot ma khoing biet thif chiuj :v"
1402,"Kho","title:e Toasn ddai so","CONTENT:Caau hoi 1 1+2 bawngf bao nhieu ?","Instruction :Motj cong mot ma khoing biet thif chiuj :v"
1403,"De","title:e Toasn ddai so","CONTENT:Caau hoi 1 1+2 bawngf bao nhieu ?","Instruction :Motj cong mot ma khoing biet thif chiuj :v"
1404,"Trung Binh","title:e Toasn ddai so","CONTENT:Caau hoi 1 1+2 bawngf bao nhieu ?","Instruction :Motj cong mot ma khoing biet thif chiuj :v"
1405,"De","title:e Toasn ddai so","CONTENT:Caau hoi 1 1+2 bawngf bao nhieu ?","Instruction :Motj cong mot ma khoing biet thif chiuj :v"
1406,"De","title:e Toasn ddai so","CONTENT:Caau hoi 1 1+2 bawngf bao nhieu ?","Instruction :Motj cong mot ma khoing biet thif chiuj :v"
1407,"De","title:e Toasn ddai so","CONTENT:Caau hoi 1 1+2 bawngf bao nhieu ?","Instruction :Motj cong mot ma khoing biet thif chiuj :v"
1408,"De","title:e Toasn ddai so","CONTENT:Caau hoi 1 1+2 bawngf bao nhieu ?","Instruction :Motj cong mot ma khoing biet thif chiuj :v"
1409,"Kho","title:e Toasn ddai so","CONTENT:Caau hoi 1 1+2 bawngf bao nhieu ?","Instruction :Motj cong mot ma khoing biet thif chiuj :v"
1410,"De","title:e Toasn ddai so","CONTENT:Caau hoi 1 1+2 bawngf bao nhieu ?","Instruction :Motj cong mot ma khoing biet thif chiuj :v"
1411,"De","title:e Toasn ddai so","CONTENT:Caau hoi 1 1+2 bawngf bao nhieu ?","Instruction :Motj cong mot ma khoing biet thif chiuj :v"
1412,"Kho","title:e Toasn ddai so","CONTENT:Caau hoi 1 1+2 bawngf bao nhieu ?","Instruction :Motj cong mot ma khoing biet thif chiuj :v"
1413,"De","title:e Toasn ddai so","CONTENT:Caau hoi 1 1+2 bawngf bao nhieu ?","Instruction :Motj cong mot ma khoing biet thif chiuj :v"
1414,"Kho","title:e Toasn ddai so","CONTENT:Caau hoi 1 1+2 bawngf bao nhieu ?","Instruction :Motj cong mot ma khoing biet thif chiuj :v"
1415,"De","title:e Toasn ddai so","CONTENT:Caau hoi 1 1+2 bawngf bao nhieu ?","Instruction :Motj cong mot ma khoing biet thif chiuj :v"
1416,"Kho","title:e Toasn ddai so","CONTENT:Caau hoi 1 1+2 bawngf bao nhieu ?","Instruction :Motj cong mot ma khoing biet thif chiuj :v"
1417,"Trung Binh","title:e Toasn ddai so","CONTENT:Caau hoi 1 1+2 bawngf bao nhieu ?","Instruction :Motj cong mot ma khoing biet thif chiuj :v"
1418,"De","title:e Toasn ddai so","CONTENT:Caau hoi 1 1+2 bawngf bao nhieu ?","Instruction :Motj cong mot ma khoing biet thif chiuj :v"
1419,"De","title:e Toasn ddai so","CONTENT:Caau hoi 1 1+2 bawngf bao nhieu ?","Instruction :Motj cong mot ma khoing biet thif chiuj :v"
1420,"Trung Binh","title:e Toasn ddai so","CONTENT:Caau hoi 1 1+2 bawngf bao nhieu ?","Instruction :Motj cong mot ma khoing biet thif chiuj :v"
1421,"Kho","title:e Toasn ddai so","CONTENT:Caau hoi 1 1+2 bawngf bao nhieu ?","Instruction :Motj cong mot ma khoing biet thif chiuj :v"
1422,"Trung Binh","title:e Toasn ddai so","CONTENT:Caau hoi 1 1+2 bawngf bao nhieu ?","Instruction :Motj cong mot ma khoing biet thif chiuj :v"
1423,"Kho","title:e Toasn ddai so","CONTENT:Caau hoi 1 1+2 bawngf bao nhieu ?","Instruction :Motj cong mot ma khoing biet thif chiuj :v"
1424,"Trung Binh","title:e Toasn ddai so","CONTENT:Caau hoi 1 1+2 bawngf bao nhieu ?","Instruction :Motj cong mot ma khoing biet thif chiuj :v"
1425,"Kho","title:e Toasn ddai so","CONTENT:Caau hoi 1 1+2 bawngf bao nhieu ?","Instruction :Motj cong mot ma khoing biet thif chiuj :v"
1426,"Kho","title:e Toasn ddai so","CONTENT:Caau hoi 1 1+2 bawngf bao nhieu ?","Instruction :Motj cong mot ma khoing biet thif chiuj :v"
1427,"Trung Binh","title:e Toasn ddai so","CONTENT:Caau hoi 1 1+2 bawngf bao nhieu ?","Instruction :Motj cong mot ma khoing biet thif chiuj :v"
1428,"Kho","title:e Toasn ddai so","CONTENT:Caau hoi 1 1+2 bawngf bao nhieu ?","Instruction :Motj cong mot ma khoing biet thif chiuj :v"
1429,"De","title:e Toasn ddai so","CONTENT:Caau hoi 1 1+2 bawngf bao nhieu ?","Instruction :Motj cong mot ma khoing biet thif chiuj :v"
1430,"De","title:e Toasn ddai so","CONTENT:Caau hoi 1 1+2 bawngf bao nhieu ?","Instruction :Motj cong mot ma khoing biet thif chiuj :v"
1431,"Kho","title:e Toasn ddai so","CONTENT:Caau hoi 1 1+2 bawngf bao nhieu ?","Instruction :Motj cong mot ma khoing biet thif chiuj :v"
1432,"Kho","title:e Toasn ddai so","CONTENT:Caau hoi 1 1+2 bawngf bao nhieu ?","Instruction :Motj cong mot ma khoing biet thif chiuj :v"
1433,"Kho","title:e Toasn ddai so","CONTENT:Caau hoi 1 1+2 bawngf bao nhieu ?","Instruction :Motj cong mot ma khoing biet thif chiuj :v"
1434,"Kho","title:e Toasn ddai so","CONTENT:Caau hoi 1 1+2 bawngf bao nhieu ?","Instruction :Motj cong mot ma khoing biet thif chiuj :v"
1435,"Trung Binh","title:e Toasn ddai so","CONTENT:Caau hoi 1 1+2 bawngf bao nhieu ?","Instruction :Motj cong mot ma khoing biet thif chiuj :v"
1436,"Kho","title:e Toasn ddai so","CONTENT:Caau hoi 1 1+2 bawngf bao nhieu ?","Instruction :Motj cong mot ma khoing biet thif chiuj :v"
1437,"Kho","title:e Toasn ddai so","CONTENT:Caau hoi 1 1+2 bawngf bao nhieu ?","Instruction :Motj cong mot ma khoing biet thif chiuj :v"
1438,"Kho","title:e Toasn ddai so","CONTENT:Caau hoi 1 1+2 bawngf bao nhieu ?","Instruction :Motj cong mot ma khoing biet thif chiuj :v"
1439,"Trung Binh","title:e Toasn ddai so","CONTENT:Caau hoi 1 1+2 bawngf bao nhieu ?","Instruction :Motj cong mot ma khoing biet thif chiuj :v"
1440,"De","title:e Toasn ddai so","CONTENT:Caau hoi 1 1+2 bawngf bao nhieu ?","Instruction :Motj cong mot ma khoing biet thif chiuj :v"
1441,"Kho","title:e Toasn ddai so","CONTENT:Caau hoi 1 1+2 bawngf bao nhieu ?","Instruction :Motj cong mot ma khoing biet thif chiuj :v"
1442,"De","title:e Toasn ddai so","CONTENT:Caau hoi 1 1+2 bawngf bao nhieu ?","Instruction :Motj cong mot ma khoing biet thif chiuj :v"
1443,"Trung Binh","title:e Toasn ddai so","CONTENT:Caau hoi 1 1+2 bawngf bao nhieu ?","Instruction :Motj cong mot ma khoing biet thif chiuj :v"
1444,"Kho","title:e Toasn ddai so","CONTENT:Caau hoi 1 1+2 bawngf bao nhieu ?","Instruction :Motj cong mot ma khoing biet thif chiuj :v"
1445,"Kho","title:e Toasn ddai so","CONTENT:Caau hoi 1 1+2 bawngf bao nhieu ?","Instruction :Motj cong mot ma khoing biet thif chiuj :v"
1446,"Trung Binh","title:e Toasn ddai so","CONTENT:Caau hoi 1 1+2 bawngf bao nhieu ?","Instruction :Motj cong mot ma khoing biet thif chiuj :v"
1447,"De","title:e Toasn ddai so","CONTENT:Caau hoi 1 1+2 bawngf bao nhieu ?","Instruction :Motj cong mot ma khoing biet thif chiuj :v"
1448,"Kho","title:e Toasn ddai so","CONTENT:Caau hoi 1 1+2 bawngf bao nhieu ?","Instruction :Motj cong mot ma khoing biet thif chiuj :v"
1449,"Trung Binh","title:e Toasn ddai so","CONTENT:Caau hoi 1 1+2 bawngf bao nhieu ?","Instruction :Motj cong mot ma khoing biet thif chiuj :v"
1450,"Kho","title:e Toasn ddai so","CONTENT:Caau hoi 1 1+2 bawngf bao nhieu ?","Instruction :Motj cong mot ma khoing biet thif chiuj :v"
1451,"Kho","title:e Toasn ddai so","CONTENT:Caau hoi 1 1+2 bawngf bao nhieu ?","Instruction :Motj cong mot ma khoing biet thif chiuj :v"
1452,"De","title:e Toasn ddai so","CONTENT:Caau hoi 1 1+2 bawngf bao nhieu ?","Instruction :Motj cong mot ma khoing biet thif chiuj :v"
1453,"Trung Binh","title:e Toasn ddai so","CONTENT:Caau hoi 1 1+2 bawngf bao nhieu ?","Instruction :Motj cong mot ma khoing biet thif chiuj :v"
1454,"De","title:e Toasn ddai so","CONTENT:Caau hoi 1 1+2 bawngf bao nhieu ?","Instruction :Motj cong mot ma khoing biet thif chiuj :v"
1455,"Kho","title:e Toasn ddai so","CONTENT:Caau hoi 1 1+2 bawngf bao nhieu ?","Instruction :Motj cong mot ma khoing biet thif chiuj :v"
1456,"Trung Binh","title:e Toasn ddai so","CONTENT:Caau hoi 1 1+2 bawngf bao nhieu ?","Instruction :Motj cong mot ma khoing biet thif chiuj :v"
1457,"De","title:e Toasn ddai so","CONTENT:Caau hoi 1 1+2 bawngf bao nhieu ?","Instruction :Motj cong mot ma khoing biet thif chiuj :v"
1458,"Kho","title:e Toasn ddai so","CONTENT:Caau hoi 1 1+2 bawngf bao nhieu ?","Instruction :Motj cong mot ma khoing biet thif chiuj :v"
1459,"Trung Binh","title:e Toasn ddai so","CONTENT:Caau hoi 1 1+2 bawngf bao nhieu ?","Instruction :Motj cong mot ma khoing biet thif chiuj :v"
1460,"Kho","title:e Toasn ddai so","CONTENT:Caau hoi 1 1+2 bawngf bao nhieu ?","Instruction :Motj cong mot ma khoing biet thif chiuj :v"
1461,"De","title:e Toasn ddai so","CONTENT:Caau hoi 1 1+2 bawngf bao nhieu ?","Instruction :Motj cong mot ma khoing biet thif chiuj :v"
1462,"Kho","title:e Toasn ddai so","CONTENT:Caau hoi 1 1+2 bawngf bao nhieu ?","Instruction :Motj cong mot ma khoing biet thif chiuj :v"
1463,"De","title:e Toasn ddai so","CONTENT:Caau hoi 1 1+2 bawngf bao nhieu ?","Instruction :Motj cong mot ma khoing biet thif chiuj :v"
1464,"De","title:e Toasn ddai so","CONTENT:Caau hoi 1 1+2 bawngf bao nhieu ?","Instruction :Motj cong mot ma khoing biet thif chiuj :v"
1465,"De","title:e Toasn ddai so","CONTENT:Caau hoi 1 1+2 bawngf bao nhieu ?","Instruction :Motj cong mot ma khoing biet thif chiuj :v"
1466,"Trung Binh","title:e Toasn ddai so","CONTENT:Caau hoi 1 1+2 bawngf bao nhieu ?","Instruction :Motj cong mot ma khoing biet thif chiuj :v"
1467,"Kho","title:e Toasn ddai so","CONTENT:Caau hoi 1 1+2 bawngf bao nhieu ?","Instruction :Motj cong mot ma khoing biet thif chiuj :v"
1468,"Kho","title:e Toasn ddai so","CONTENT:Caau hoi 1 1+2 bawngf bao nhieu ?","Instruction :Motj cong mot ma khoing biet thif chiuj :v"
1469,"De","title:e Toasn ddai so","CONTENT:Caau hoi 1 1+2 bawngf bao nhieu ?","Instruction :Motj cong mot ma khoing biet thif chiuj :v"
1470,"Trung Binh","title:e Toasn ddai so","CONTENT:Caau hoi 1 1+2 bawngf bao nhieu ?","Instruction :Motj cong mot ma khoing biet thif chiuj :v"
1471,"Kho","title:e Toasn ddai so","CONTENT:Caau hoi 1 1+2 bawngf bao nhieu ?","Instruction :Motj cong mot ma khoing biet thif chiuj :v"
1472,"Trung Binh","title:e Toasn ddai so","CONTENT:Caau hoi 1 1+2 bawngf bao nhieu ?","Instruction :Motj cong mot ma khoing biet thif chiuj :v"
1473,"De","title:e Toasn ddai so","CONTENT:Caau hoi 1 1+2 bawngf bao nhieu ?","Instruction :Motj cong mot ma khoing biet thif chiuj :v"
1474,"Kho","title:e Toasn ddai so","CONTENT:Caau hoi 1 1+2 bawngf bao nhieu ?","Instruction :Motj cong mot ma khoing biet thif chiuj :v"
1475,"Kho","title:e Toasn ddai so","CONTENT:Caau hoi 1 1+2 bawngf bao nhieu ?","Instruction :Motj cong mot ma khoing biet thif chiuj :v"
1476,"Kho","title:e Toasn ddai so","CONTENT:Caau hoi 1 1+2 bawngf bao nhieu ?","Instruction :Motj cong mot ma khoing biet thif chiuj :v"
1477,"Trung Binh","title:e Toasn ddai so","CONTENT:Caau hoi 1 1+2 bawngf bao nhieu ?","Instruction :Motj cong mot ma khoing biet thif chiuj :v"
1478,"Kho","title:e Toasn ddai so","CONTENT:Caau hoi 1 1+2 bawngf bao nhieu ?","Instruction :Motj cong mot ma khoing biet thif chiuj :v"
1479,"Kho","title:e Toasn ddai so","CONTENT:Caau hoi 1 1+2 bawngf bao nhieu ?","Instruction :Motj cong mot ma khoing biet thif chiuj :v"
1480,"Trung Binh","title:e Toasn ddai so","CONTENT:Caau hoi 1 1+2 bawngf bao nhieu ?","Instruction :Motj cong mot ma khoing biet thif chiuj :v"
1481,"Kho","title:e Toasn ddai so","CONTENT:Caau hoi 1 1+2 bawngf bao nhieu ?","Instruction :Motj cong mot ma khoing biet thif chiuj :v"
1482,"De","title:e Toasn ddai so","CONTENT:Caau hoi 1 1+2 bawngf bao nhieu ?","Instruction :Motj cong mot ma khoing biet thif chiuj :v"
1483,"De","title:e Toasn ddai so","CONTENT:Caau hoi 1 1+2 bawngf bao nhieu ?","Instruction :Motj cong mot ma khoing biet thif chiuj :v"
1484,"De","title:e Toasn ddai so","CONTENT:Caau hoi 1 1+2 bawngf bao nhieu ?","Instruction :Motj cong mot ma khoing biet thif chiuj :v"
1485,"Kho","title:e Toasn ddai so","CONTENT:Caau hoi 1 1+2 bawngf bao nhieu ?","Instruction :Motj cong mot ma khoing biet thif chiuj :v"
1486,"De","title:e Toasn ddai so","CONTENT:Caau hoi 1 1+2 bawngf bao nhieu ?","Instruction :Motj cong mot ma khoing biet thif chiuj :v"
1487,"Trung Binh","title:e Toasn ddai so","CONTENT:Caau hoi 1 1+2 bawngf bao nhieu ?","Instruction :Motj cong mot ma khoing biet thif chiuj :v"
1488,"De","title:e Toasn ddai so","CONTENT:Caau hoi 1 1+2 bawngf bao nhieu ?","Instruction :Motj cong mot ma khoing biet thif chiuj :v"
1489,"Kho","title:e Toasn ddai so","CONTENT:Caau hoi 1 1+2 bawngf bao nhieu ?","Instruction :Motj cong mot ma khoing biet thif chiuj :v"
1490,"De","title:e Toasn ddai so","CONTENT:Caau hoi 1 1+2 bawngf bao nhieu ?","Instruction :Motj cong mot ma khoing biet thif chiuj :v"
1491,"De","title:e Toasn ddai so","CONTENT:Caau hoi 1 1+2 bawngf bao nhieu ?","Instruction :Motj cong mot ma khoing biet thif chiuj :v"
1492,"Kho","title:e Toasn ddai so","CONTENT:Caau hoi 1 1+2 bawngf bao nhieu ?","Instruction :Motj cong mot ma khoing biet thif chiuj :v"
1493,"De","title:e Toasn ddai so","CONTENT:Caau hoi 1 1+2 bawngf bao nhieu ?","Instruction :Motj cong mot ma khoing biet thif chiuj :v"
1494,"Kho","title:e Toasn ddai so","CONTENT:Caau hoi 1 1+2 bawngf bao nhieu ?","Instruction :Motj cong mot ma khoing biet thif chiuj :v"
1495,"Kho","title:e Toasn ddai so","CONTENT:Caau hoi 1 1+2 bawngf bao nhieu ?","Instruction :Motj cong mot ma khoing biet thif chiuj :v"
1496,"Trung Binh","title:e Toasn ddai so","CONTENT:Caau hoi 1 1+2 bawngf bao nhieu ?","Instruction :Motj cong mot ma khoing biet thif chiuj :v"
1497,"Kho","title:e Toasn ddai so","CONTENT:Caau hoi 1 1+2 bawngf bao nhieu ?","Instruction :Motj cong mot ma khoing biet thif chiuj :v"
1498,"Kho","title:e Toasn ddai so","CONTENT:Caau hoi 1 1+2 bawngf bao nhieu ?","Instruction :Motj cong mot ma khoing biet thif chiuj :v"
1499,"De","title:e Toasn ddai so","CONTENT:Caau hoi 1 1+2 bawngf bao nhieu ?","Instruction :Motj cong mot ma khoing biet thif chiuj :v"
1500,"Trung Binh","title:e Toasn ddai so","CONTENT:Caau hoi 1 1+2 bawngf bao nhieu ?","Instruction :Motj cong mot ma khoing biet thif chiuj :v"
1501,"Kho","title:e Toasn ddai so","CONTENT:Caau hoi 1 1+2 bawngf bao nhieu ?","Instruction :Motj cong mot ma khoing biet thif chiuj :v"
1502,"Kho","title:e Toasn ddai so","CONTENT:Caau hoi 1 1+2 bawngf bao nhieu ?","Instruction :Motj cong mot ma khoing biet thif chiuj :v"
1503,"Trung Binh","title:e Toasn ddai so","CONTENT:Caau hoi 1 1+2 bawngf bao nhieu ?","Instruction :Motj cong mot ma khoing biet thif chiuj :v"
1504,"Kho","title:e Toasn ddai so","CONTENT:Caau hoi 1 1+2 bawngf bao nhieu ?","Instruction :Motj cong mot ma khoing biet thif chiuj :v"
1505,"Trung Binh","title:e Toasn ddai so","CONTENT:Caau hoi 1 1+2 bawngf bao nhieu ?","Instruction :Motj cong mot ma khoing biet thif chiuj :v"
1506,"Kho","title:e Toasn ddai so","CONTENT:Caau hoi 1 1+2 bawngf bao nhieu ?","Instruction :Motj cong mot ma khoing biet thif chiuj :v"
1507,"Kho","title:e Toasn ddai so","CONTENT:Caau hoi 1 1+2 bawngf bao nhieu ?","Instruction :Motj cong mot ma khoing biet thif chiuj :v"
1508,"Trung Binh","title:e Toasn ddai so","CONTENT:Caau hoi 1 1+2 bawngf bao nhieu ?","Instruction :Motj cong mot ma khoing biet thif chiuj :v"
1509,"Trung Binh","title:e Toasn ddai so","CONTENT:Caau hoi 1 1+2 bawngf bao nhieu ?","Instruction :Motj cong mot ma khoing biet thif chiuj :v"
1510,"Trung Binh","title:e Toasn ddai so","CONTENT:Caau hoi 1 1+2 bawngf bao nhieu ?","Instruction :Motj cong mot ma khoing biet thif chiuj :v"
1511,"Kho","title:e Toasn ddai so","CONTENT:Caau hoi 1 1+2 bawngf bao nhieu ?","Instruction :Motj cong mot ma khoing biet thif chiuj :v"
1512,"Trung Binh","title:e Toasn ddai so","CONTENT:Caau hoi 1 1+2 bawngf bao nhieu ?","Instruction :Motj cong mot ma khoing biet thif chiuj :v"
1513,"Kho","title:e Toasn ddai so","CONTENT:Caau hoi 1 1+2 bawngf bao nhieu ?","Instruction :Motj cong mot ma khoing biet thif chiuj :v"
1514,"Kho","title:e Toasn ddai so","CONTENT:Caau hoi 1 1+2 bawngf bao nhieu ?","Instruction :Motj cong mot ma khoing biet thif chiuj :v"
1515,"Trung Binh","title:e Toasn ddai so","CONTENT:Caau hoi 1 1+2 bawngf bao nhieu ?","Instruction :Motj cong mot ma khoing biet thif chiuj :v"
1516,"De","title:e Toasn ddai so","CONTENT:Caau hoi 1 1+2 bawngf bao nhieu ?","Instruction :Motj cong mot ma khoing biet thif chiuj :v"
1517,"Kho","title:e Toasn ddai so","CONTENT:Caau hoi 1 1+2 bawngf bao nhieu ?","Instruction :Motj cong mot ma khoing biet thif chiuj :v"
1518,"Kho","title:e Toasn ddai so","CONTENT:Caau hoi 1 1+2 bawngf bao nhieu ?","Instruction :Motj cong mot ma khoing biet thif chiuj :v"
1519,"Trung Binh","title:e Toasn ddai so","CONTENT:Caau hoi 1 1+2 bawngf bao nhieu ?","Instruction :Motj cong mot ma khoing biet thif chiuj :v"
1520,"Trung Binh","title:e Toasn ddai so","CONTENT:Caau hoi 1 1+2 bawngf bao nhieu ?","Instruction :Motj cong mot ma khoing biet thif chiuj :v"
1521,"Kho","title:e Toasn ddai so","CONTENT:Caau hoi 1 1+2 bawngf bao nhieu ?","Instruction :Motj cong mot ma khoing biet thif chiuj :v"
1522,"Trung Binh","title:e Toasn ddai so","CONTENT:Caau hoi 1 1+2 bawngf bao nhieu ?","Instruction :Motj cong mot ma khoing biet thif chiuj :v"
1523,"De","title:e Toasn ddai so","CONTENT:Caau hoi 1 1+2 bawngf bao nhieu ?","Instruction :Motj cong mot ma khoing biet thif chiuj :v"
1524,"Trung Binh","title:e Toasn ddai so","CONTENT:Caau hoi 1 1+2 bawngf bao nhieu ?","Instruction :Motj cong mot ma khoing biet thif chiuj :v"
1525,"Kho","title:e Toasn ddai so","CONTENT:Caau hoi 1 1+2 bawngf bao nhieu ?","Instruction :Motj cong mot ma khoing biet thif chiuj :v"
1526,"Kho","title:e Toasn ddai so","CONTENT:Caau hoi 1 1+2 bawngf bao nhieu ?","Instruction :Motj cong mot ma khoing biet thif chiuj :v"
1527,"De","title:e Toasn ddai so","CONTENT:Caau hoi 1 1+2 bawngf bao nhieu ?","Instruction :Motj cong mot ma khoing biet thif chiuj :v"
1528,"Trung Binh","title:e Toasn ddai so","CONTENT:Caau hoi 1 1+2 bawngf bao nhieu ?","Instruction :Motj cong mot ma khoing biet thif chiuj :v"
1529,"Trung Binh","title:e Toasn ddai so","CONTENT:Caau hoi 1 1+2 bawngf bao nhieu ?","Instruction :Motj cong mot ma khoing biet thif chiuj :v"
1530,"Kho","title:e Toasn ddai so","CONTENT:Caau hoi 1 1+2 bawngf bao nhieu ?","Instruction :Motj cong mot ma khoing biet thif chiuj :v"
1531,"De","title:e Toasn ddai so","CONTENT:Caau hoi 1 1+2 bawngf bao nhieu ?","Instruction :Motj cong mot ma khoing biet thif chiuj :v"
1532,"Kho","title:e Toasn ddai so","CONTENT:Caau hoi 1 1+2 bawngf bao nhieu ?","Instruction :Motj cong mot ma khoing biet thif chiuj :v"
1533,"Trung Binh","title:e Toasn ddai so","CONTENT:Caau hoi 1 1+2 bawngf bao nhieu ?","Instruction :Motj cong mot ma khoing biet thif chiuj :v"
1534,"Trung Binh","title:e Toasn ddai so","CONTENT:Caau hoi 1 1+2 bawngf bao nhieu ?","Instruction :Motj cong mot ma khoing biet thif chiuj :v"
1535,"Trung Binh","title:e Toasn ddai so","CONTENT:Caau hoi 1 1+2 bawngf bao nhieu ?","Instruction :Motj cong mot ma khoing biet thif chiuj :v"
1536,"Trung Binh","title:e Toasn ddai so","CONTENT:Caau hoi 1 1+2 bawngf bao nhieu ?","Instruction :Motj cong mot ma khoing biet thif chiuj :v"
1537,"De","title:e Toasn ddai so","CONTENT:Caau hoi 1 1+2 bawngf bao nhieu ?","Instruction :Motj cong mot ma khoing biet thif chiuj :v"
1538,"Kho","title:e Toasn ddai so","CONTENT:Caau hoi 1 1+2 bawngf bao nhieu ?","Instruction :Motj cong mot ma khoing biet thif chiuj :v"
1539,"Trung Binh","title:e Toasn ddai so","CONTENT:Caau hoi 1 1+2 bawngf bao nhieu ?","Instruction :Motj cong mot ma khoing biet thif chiuj :v"
1540,"Kho","title:e Toasn ddai so","CONTENT:Caau hoi 1 1+2 bawngf bao nhieu ?","Instruction :Motj cong mot ma khoing biet thif chiuj :v"
1541,"De","title:e Toasn ddai so","CONTENT:Caau hoi 1 1+2 bawngf bao nhieu ?","Instruction :Motj cong mot ma khoing biet thif chiuj :v"
1542,"Trung Binh","title:e Toasn ddai so","CONTENT:Caau hoi 1 1+2 bawngf bao nhieu ?","Instruction :Motj cong mot ma khoing biet thif chiuj :v"
1543,"Kho","title:e Toasn ddai so","CONTENT:Caau hoi 1 1+2 bawngf bao nhieu ?","Instruction :Motj cong mot ma khoing biet thif chiuj :v"
1544,"Trung Binh","title:e Toasn ddai so","CONTENT:Caau hoi 1 1+2 bawngf bao nhieu ?","Instruction :Motj cong mot ma khoing biet thif chiuj :v"
1545,"Kho","title:e Toasn ddai so","CONTENT:Caau hoi 1 1+2 bawngf bao nhieu ?","Instruction :Motj cong mot ma khoing biet thif chiuj :v"
1546,"Trung Binh","title:e Toasn ddai so","CONTENT:Caau hoi 1 1+2 bawngf bao nhieu ?","Instruction :Motj cong mot ma khoing biet thif chiuj :v"
1547,"De","title:e Toasn ddai so","CONTENT:Caau hoi 1 1+2 bawngf bao nhieu ?","Instruction :Motj cong mot ma khoing biet thif chiuj :v"
1548,"De","title:e Toasn ddai so","CONTENT:Caau hoi 1 1+2 bawngf bao nhieu ?","Instruction :Motj cong mot ma khoing biet thif chiuj :v"
1549,"De","title:e Toasn ddai so","CONTENT:Caau hoi 1 1+2 bawngf bao nhieu ?","Instruction :Motj cong mot ma khoing biet thif chiuj :v"
1550,"Trung Binh","title:e Toasn ddai so","CONTENT:Caau hoi 1 1+2 bawngf bao nhieu ?","Instruction :Motj cong mot ma khoing biet thif chiuj :v"
1551,"De","title:e Toasn ddai so","CONTENT:Caau hoi 1 1+2 bawngf bao nhieu ?","Instruction :Motj cong mot ma khoing biet thif chiuj :v"
1552,"Trung Binh","title:e Toasn ddai so","CONTENT:Caau hoi 1 1+2 bawngf bao nhieu ?","Instruction :Motj cong mot ma khoing biet thif chiuj :v"
1553,"Kho","title:e Toasn ddai so","CONTENT:Caau hoi 1 1+2 bawngf bao nhieu ?","Instruction :Motj cong mot ma khoing biet thif chiuj :v"
1554,"Kho","title:e Toasn ddai so","CONTENT:Caau hoi 1 1+2 bawngf bao nhieu ?","Instruction :Motj cong mot ma khoing biet thif chiuj :v"
1555,"Trung Binh","title:e Toasn ddai so","CONTENT:Caau hoi 1 1+2 bawngf bao nhieu ?","Instruction :Motj cong mot ma khoing biet thif chiuj :v"
1556,"Kho","title:e Toasn ddai so","CONTENT:Caau hoi 1 1+2 bawngf bao nhieu ?","Instruction :Motj cong mot ma khoing biet thif chiuj :v"
1557,"De","title:e Toasn ddai so","CONTENT:Caau hoi 1 1+2 bawngf bao nhieu ?","Instruction :Motj cong mot ma khoing biet thif chiuj :v"
1558,"Kho","title:e Toasn ddai so","CONTENT:Caau hoi 1 1+2 bawngf bao nhieu ?","Instruction :Motj cong mot ma khoing biet thif chiuj :v"
1559,"De","title:e Toasn ddai so","CONTENT:Caau hoi 1 1+2 bawngf bao nhieu ?","Instruction :Motj cong mot ma khoing biet thif chiuj :v"
1560,"Kho","title:e Toasn ddai so","CONTENT:Caau hoi 1 1+2 bawngf bao nhieu ?","Instruction :Motj cong mot ma khoing biet thif chiuj :v"
1561,"De","title:e Toasn ddai so","CONTENT:Caau hoi 1 1+2 bawngf bao nhieu ?","Instruction :Motj cong mot ma khoing biet thif chiuj :v"
1562,"De","title:e Toasn ddai so","CONTENT:Caau hoi 1 1+2 bawngf bao nhieu ?","Instruction :Motj cong mot ma khoing biet thif chiuj :v"
1563,"Kho","title:e Toasn ddai so","CONTENT:Caau hoi 1 1+2 bawngf bao nhieu ?","Instruction :Motj cong mot ma khoing biet thif chiuj :v"
1564,"Kho","title:e Toasn ddai so","CONTENT:Caau hoi 1 1+2 bawngf bao nhieu ?","Instruction :Motj cong mot ma khoing biet thif chiuj :v"
1565,"De","title:e Toasn ddai so","CONTENT:Caau hoi 1 1+2 bawngf bao nhieu ?","Instruction :Motj cong mot ma khoing biet thif chiuj :v"
1566,"Kho","title:e Toasn ddai so","CONTENT:Caau hoi 1 1+2 bawngf bao nhieu ?","Instruction :Motj cong mot ma khoing biet thif chiuj :v"
1567,"De","title:e Toasn ddai so","CONTENT:Caau hoi 1 1+2 bawngf bao nhieu ?","Instruction :Motj cong mot ma khoing biet thif chiuj :v"
1568,"Trung Binh","title:e Toasn ddai so","CONTENT:Caau hoi 1 1+2 bawngf bao nhieu ?","Instruction :Motj cong mot ma khoing biet thif chiuj :v"
1569,"De","title:e Toasn ddai so","CONTENT:Caau hoi 1 1+2 bawngf bao nhieu ?","Instruction :Motj cong mot ma khoing biet thif chiuj :v"
1570,"De","title:e Toasn ddai so","CONTENT:Caau hoi 1 1+2 bawngf bao nhieu ?","Instruction :Motj cong mot ma khoing biet thif chiuj :v"
1571,"Kho","title:e Toasn ddai so","CONTENT:Caau hoi 1 1+2 bawngf bao nhieu ?","Instruction :Motj cong mot ma khoing biet thif chiuj :v"
1572,"De","title:e Toasn ddai so","CONTENT:Caau hoi 1 1+2 bawngf bao nhieu ?","Instruction :Motj cong mot ma khoing biet thif chiuj :v"
